,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,0.3670157,0.6873636,1.0772314,2.6820436,2.6946213,2.9459355,2.4026933,2.224806,3.7247486,1.9982779,2.6931562,2.2891467,1.7141742,2.0820944,1.6326495,2.5378222,2.6544936,1.4339379,2.5105567,3.5478084,1.9729582,3.053268,2.9971817,2.0980413,2.55247,2.9668157,2.6667447,3.1976624,3.0226643,2.5584476,2.6148422,3.787729,3.8813856,3.8684871,3.286331,3.8421035,3.331261,3.238581,3.09439,3.3916638,3.4383156,2.6542811,3.2678072,3.4563649,3.552989,3.6922102,3.880056,2.6012785,2.9439604,3.1909974,3.006112,3.3203201,3.5449247,3.1659427,3.098454,3.0213866,2.834597,2.9015558,2.9826384,2.6469436,2.3817801,2.691908,2.7254605,2.36169,2.5938346,2.5599325,2.2652707,2.1066759,2.0521772,2.9020379,2.8732624,2.0996053,2.5381286,2.7756507,2.3493464,2.568456,2.8385184,2.515591,2.5944908,1.7367297,2.0282786,1.9338365,1.9958421,2.5735307,2.0561101,1.9778707,2.0146937,2.4443235,2.7553563,2.1314168,2.6783736,1.2053835,1.8776922,2.1095684,1.806489,1.8314927,1.6180495,1.8920667,2.063957,2.7302268,2.687245,2.0300906,1.9533865,2.0138361,1.9319934,2.2296317,1.7658466,1.8285607,1.5051707,2.1676538,2.1683617,2.550035,2.1237748,2.767243,2.7429261,2.0034869,2.0275927,2.0689268,2.3702796,2.1244903,2.0736494,2.6972625,1.9170467,2.6549058,2.7354846,1.7022382,1.7097955
1,0.3670157,0.0,0.6884159,1.0475132,2.593898,2.5907383,2.8253534,2.4155047,2.1770344,3.7998896,2.0184648,2.67165,2.286748,1.7171129,2.0352058,1.68251,2.5546637,2.6488223,1.3866354,2.5295386,3.5342581,1.9249641,3.0745912,2.9698355,2.1406178,2.5329616,2.9535627,2.7020862,3.1419826,2.8966784,2.5810847,2.5844362,3.6862628,3.8569415,3.7927778,3.2049413,3.7700987,3.2866154,3.1570625,3.0045376,3.3518143,3.390714,2.6984425,3.1903274,3.3988247,3.479734,3.5756407,3.7965772,2.769019,3.061321,3.3128238,3.2003102,3.4005187,3.6399183,3.2139473,3.1506793,3.097156,2.9590614,2.9879925,3.111821,2.7118285,2.4492435,2.770911,2.8637962,2.2405586,2.5137227,2.5288959,2.1925228,1.9687371,1.9247929,2.7586043,2.7023244,1.9837898,2.5032334,2.7119772,2.3244298,2.5263782,2.7833078,2.404465,2.5792148,1.5388848,1.8927999,1.775438,1.8018749,2.61566,2.061382,1.8963234,1.9659343,2.3126075,2.5822484,2.2185817,2.602486,1.246352,1.8438994,2.0288606,1.7420819,1.872985,1.6893358,1.8744732,2.0776358,2.6933327,2.6309092,2.029814,1.9322793,2.0890448,1.9431919,2.1998653,1.7848854,1.9190698,1.5712711,2.248898,2.2489967,2.5258043,2.1313376,2.6836505,2.6776738,2.0489905,2.0860133,2.1311398,2.3907645,2.0913792,2.005724,2.7711372,1.9316642,2.724267,2.6958015,1.6495619,1.6499306
2,0.6873636,0.6884159,0.0,0.8952083,2.2007103,2.2590287,2.521209,2.168225,1.826217,3.6023805,1.6465906,2.2190638,2.038385,1.4308498,1.6740731,1.4317924,2.2655213,2.3488283,0.969859,2.2036293,3.2798367,1.618569,2.7864735,2.7775578,1.7875705,2.2957587,2.7534757,2.3953946,2.763634,2.6238883,2.2792335,2.2883544,3.4120305,3.4921932,3.5332606,2.9286418,3.5258627,2.9610379,2.8552146,2.675173,2.9988441,2.9848804,2.6464434,2.833802,3.0498831,3.1786497,3.329954,3.4807248,2.794368,3.1148164,3.2028053,3.1358361,3.2035825,3.3186135,2.9225185,2.9168594,2.8498363,2.759382,2.7830298,2.8593738,2.3268352,2.2339087,2.4702067,2.5493703,2.181458,2.4488628,2.4436386,2.1275916,1.896677,1.8025125,2.7994847,2.7840204,1.9914347,2.5041583,2.6703913,2.1930168,2.4546404,2.6932707,2.3732653,2.4915972,1.6284084,1.9072642,1.7783651,1.829925,2.5242949,1.9940739,1.788034,1.8594604,2.0727768,2.490495,2.429676,2.3952067,1.028075,1.6483791,2.0420568,1.7626492,1.6302025,1.5909009,1.8682619,1.9978185,2.4451315,2.4627254,1.8552357,1.8016359,1.8158029,1.7406229,2.1187358,1.6477894,1.7658753,1.4355255,1.9967254,1.9973854,2.4612362,2.1375678,2.6664765,2.6790147,1.9399064,1.9438362,1.9840117,2.2978182,1.9072354,1.8928045,2.5761392,1.8895293,3.1297643,2.6337402,1.6260208,1.6380476
3,1.0772314,1.0475132,0.8952083,0.0,2.2198567,2.2547996,2.5005426,2.0633476,1.3623326,3.4241421,1.128215,1.9248891,1.7359489,1.8215766,1.210967,0.75775474,2.0057902,2.1138935,1.239843,1.9608697,3.1883855,1.0637871,2.639349,2.6052306,1.931721,2.1045835,2.429075,2.1452246,2.5757372,2.3633738,2.4256055,2.0218062,3.0977862,3.1693113,3.155192,2.4619079,3.1322854,2.6555622,2.306663,2.1449914,2.5216138,2.5499413,2.0649693,2.3662148,2.5419939,2.679838,2.8825545,3.0587358,2.5982456,2.962553,3.1082997,3.0567997,2.930613,3.1682816,2.7639384,2.9444811,2.6057231,2.6036947,2.534053,2.6566374,2.1445372,2.0326195,2.182134,2.35426,1.8037881,2.0598602,2.3761191,2.1196702,1.9419545,1.8403502,2.7463775,2.7162719,2.030592,2.4659917,2.340737,2.1852856,2.0890698,2.299646,2.424273,2.345083,1.4421719,1.8469044,1.7479198,1.8358636,2.3993115,1.9165391,1.7353758,1.8490593,2.0603251,2.4534876,2.1906018,2.256875,1.1227887,1.7053549,1.8221004,1.6227666,1.611688,1.5461774,1.8216972,1.4397852,2.083092,2.0803084,1.8850062,1.6330119,1.8602477,1.4141916,2.0391622,1.6588523,1.6798443,1.4808424,1.9898951,1.9772365,2.3054996,2.1888788,2.4428816,2.5063837,1.8885797,1.8758727,1.8766717,2.1186588,2.0551004,2.015137,2.5282187,1.9154778,2.9410417,2.4129944,1.6157631,1.6741936
4,2.6820436,2.593898,2.2007103,2.2198567,0.0,1.0433803,1.3475859,1.8152603,1.7351909,3.6667266,2.041194,1.9691525,1.5660244,1.4863814,1.6857224,2.1643438,1.7240474,1.6967273,1.9988232,1.3933389,2.364096,2.0009718,1.8821052,1.9986434,1.4901744,1.9577031,2.1667984,1.9020503,1.6284779,2.6627707,1.7364929,1.4153,3.3748553,3.4590569,3.4672306,2.96926,3.3008292,2.8420997,2.7928731,2.6061673,2.9227216,2.2879393,3.2007878,2.316563,2.4242787,2.606871,2.8405483,2.9496326,3.753352,4.0699425,3.6071458,3.5794604,3.5639682,3.586295,3.1995144,3.1936495,3.1197002,3.3100264,3.2161021,3.344288,2.764247,2.8551896,2.872084,2.8248827,2.4996374,2.7260187,2.9293265,2.7285092,2.5069015,2.4313962,3.0611913,3.0716693,2.7149713,3.4018903,3.0445104,2.7927535,2.828513,2.9258738,2.936651,2.9675517,2.5256655,2.6554558,2.4810157,2.5099533,3.541451,3.1154256,2.2757692,2.4367127,1.918541,2.3804936,3.4422183,2.28657,2.1725118,2.172087,2.3677642,2.6891658,2.1980734,2.4137797,2.525841,2.3532884,2.7897077,2.7469125,2.372175,2.298589,2.462086,2.1425638,2.8001263,2.463535,2.4989703,2.366479,2.5349834,2.5459032,3.218513,3.338105,3.3534045,3.4890108,3.0548153,3.089682,3.1045063,3.2892854,2.7230213,2.6894913,3.0942085,2.676853,4.3552985,3.1558383,2.606557,2.669104
5,2.6946213,2.5907383,2.2590287,2.2547996,1.0433803,0.0,1.5323617,1.9348558,2.0905907,3.8658016,2.3223052,2.3227532,1.6165793,1.7253917,1.7880272,2.2027924,1.7028792,1.6889454,2.1512952,1.3843434,2.3592012,2.134742,1.9244648,1.9858519,1.6326176,1.654559,2.0699203,1.851838,1.7369586,2.5908453,1.9212706,1.4138262,3.1801248,3.4389894,3.2551672,2.8768032,3.6396887,3.335274,2.8542633,2.6707282,3.014023,2.4339783,3.171572,2.3466568,2.6869822,2.8610847,2.8835,3.1102636,3.6119158,3.9244657,3.5049896,3.660204,3.5140402,3.5319672,3.373598,3.393921,3.0987499,3.2903996,3.1431813,3.283049,2.7196026,2.8191595,2.8148994,3.003587,2.0693321,2.3822064,2.699826,2.4570777,2.1569877,2.0825691,2.8578641,2.871615,2.400357,3.192349,2.687894,2.5446353,2.5397468,2.6758637,2.7758756,2.6754487,2.4314828,2.635865,2.4857614,2.4782495,3.7342415,3.2903855,2.2245073,2.454396,2.2657528,2.6936648,3.5306814,2.5782526,2.271489,2.509422,2.6192381,2.665532,2.4607148,2.635555,2.7931058,2.4875925,2.6673086,2.6454146,2.6588435,2.4969096,2.6167073,2.3621507,2.7915075,2.4818366,2.8436708,2.5326436,2.7864046,2.794088,3.1595159,3.313527,3.5301418,3.6735346,3.1787674,3.2228203,3.2263715,3.4096909,2.5800962,2.5726771,3.3005981,2.7108145,4.1965656,2.9541342,2.5228314,2.5195072
6,2.9459355,2.8253534,2.521209,2.5005426,1.3475859,1.5323617,0.0,1.9887383,2.2234507,4.070242,2.344546,2.2928495,1.9973422,2.0954044,2.0924768,2.487617,1.9737033,1.9282929,2.392948,1.6995426,2.4984846,2.3321075,2.1242573,2.1889145,1.9191009,2.2030232,1.6070132,2.1066222,1.7626091,2.6886175,2.1584527,1.6452814,3.4352121,3.6779737,3.7541213,3.224132,3.5421877,3.2254066,3.1049411,2.8265262,3.1745582,2.6645758,3.3824806,2.5995367,2.7902937,3.0038729,3.3125217,3.3369753,4.0159826,4.2751846,3.8528285,3.9226649,3.8766177,3.852564,3.4789526,3.6732068,3.5705554,3.7756035,3.5608845,3.678884,3.0522656,3.1316302,3.2065735,3.2398696,2.7812347,3.0594878,3.6479487,3.088819,2.90849,2.9073584,3.0143638,3.0391297,3.1811411,3.8205795,3.3392644,3.2509596,3.2129714,3.2603688,3.394097,3.3740938,2.8477862,2.7287147,2.8216336,2.508338,3.8862255,3.5324147,2.3170276,2.6381164,2.25723,2.55221,3.8042405,2.439753,2.5900092,2.2236342,2.4962652,3.114997,2.640074,2.8381743,2.9337666,2.6749,2.8968697,2.983955,2.8795505,2.4494755,2.808855,2.5432503,3.1501067,2.8192332,2.9832735,2.7841098,3.3961053,3.4055507,3.258,3.392514,3.4002638,3.4945915,3.1947424,3.199811,3.221487,3.3811371,2.6699142,2.6404693,3.276024,3.261911,4.4225163,3.2032468,2.7038705,2.7372284
7,2.4026933,2.4155047,2.168225,2.0633476,1.8152603,1.9348558,1.9887383,0.0,2.251473,3.7198567,1.8763553,2.3179657,1.429048,1.6421882,2.1242135,2.0219765,1.6638141,1.7032348,2.2559755,1.4586197,2.5908842,2.236348,1.8137987,1.973062,1.5281922,1.7715485,2.0786958,1.8019255,2.0375986,3.1363451,1.8903975,1.6406898,3.9706793,3.8822334,4.0560126,3.6046557,4.1675878,3.76512,3.484043,3.131967,3.3337986,3.0396159,2.9590218,3.0207033,3.0317607,3.3374648,3.445853,3.347756,3.1832395,3.3910239,2.9444246,3.049403,3.304697,3.471312,3.119519,3.4554932,3.2596307,3.2813406,3.0178716,3.0926545,2.7457871,2.682069,2.7105753,2.6853378,2.6551383,2.7787402,2.988777,2.8653636,2.6388304,2.677362,3.6896353,3.67515,3.0090036,3.6425784,3.2090762,3.0189762,2.947515,3.1004577,3.176555,3.1409144,2.6194084,2.7230604,2.6707196,2.7549093,3.7501256,3.3487914,2.6093822,2.6456385,2.8706129,3.2852626,3.1805413,2.9388866,2.0454257,2.5959795,2.6092649,2.6726084,2.4706779,2.4331822,2.6832998,2.3228889,3.0646553,3.3440447,2.9834487,2.7384138,2.651149,2.356294,2.8970456,2.553682,2.4271636,2.4426699,2.6890085,2.6960764,3.759461,3.724082,3.8299346,3.9110444,3.1224563,3.1427777,3.1506286,3.3380833,2.966668,2.9471078,3.115691,2.71345,3.6914012,3.167992,2.6752868,2.7298884
8,2.224806,2.1770344,1.826217,1.3623326,1.7351909,2.0905907,2.2234507,2.251473,0.0,3.2245014,0.8855201,1.0558635,1.6770679,2.1079268,0.8545467,1.1010989,1.9272068,2.0056014,1.719198,1.8133584,2.9032838,0.9069553,2.57663,2.5962403,2.058428,2.2657864,2.356074,2.0037038,2.234634,1.9751651,2.4285119,1.8103495,2.621785,2.840703,2.9081075,2.1923213,2.2255414,1.8739805,1.6868508,1.5402116,2.1116407,1.8521293,2.5303922,1.6639836,1.8224345,1.990383,2.2498164,2.3058276,3.3643665,3.779283,3.634623,3.542836,3.2066226,3.341713,2.860669,3.0148985,2.7631023,2.9555998,2.8629932,2.9803023,2.4401002,2.4135623,2.5351827,2.41755,2.1498973,2.4320848,2.8146925,2.6851475,2.498245,2.3623958,3.1128201,3.0907457,2.5967443,2.9706564,2.5969965,2.6526074,2.4462142,2.5192742,2.8924155,2.673639,2.0908225,2.513144,2.2501092,2.374795,2.6146657,2.2823524,2.1281505,2.2444656,1.8268782,2.3109198,2.9140322,2.0120823,1.796112,1.8578507,2.1162784,2.241653,1.7763882,1.976568,2.2004566,1.5572441,1.8245736,1.8282768,1.938381,1.7390326,2.022563,1.4593114,2.5503368,2.150496,2.0173216,1.9447608,2.0765858,2.0687914,2.437272,2.628284,2.790834,2.9329774,2.2770705,2.2608657,2.2341602,2.4973767,2.3975942,2.4077964,2.847133,2.30883,3.9918466,2.832356,2.3135397,2.3896015
9,3.7247486,3.7998896,3.6023805,3.4241421,3.6667266,3.8658016,4.070242,3.7198567,3.2245014,0.0,3.2384698,3.4718091,3.415404,3.653785,3.2473094,3.1233783,3.7879853,3.8706567,3.4270635,3.6809576,4.4053135,3.1347804,4.3558087,4.137103,4.002365,3.9530163,4.056403,3.9507022,4.083476,3.933497,2.83317,3.7445614,4.185167,3.4401295,3.2246695,3.8386474,3.9717844,3.6628838,3.7374663,3.3823981,3.4780917,3.5133405,3.7667484,3.4346852,3.3703356,3.4536552,3.7739933,3.8766866,4.058723,4.3524966,3.8841038,3.8663714,3.2560308,3.5843177,3.8137362,4.0490966,2.7233632,2.822201,2.8547966,2.9322743,4.0433903,3.9371119,3.821757,2.990307,3.4124975,3.5117652,3.8007233,3.7264335,3.5778773,3.503433,3.9810848,3.9057388,3.6873586,3.8923867,3.7026284,3.699549,3.41432,3.698332,3.7647552,3.6710541,4.4148355,4.5832934,4.632598,4.6923175,3.122023,2.7594466,3.4591281,2.8748722,3.3734317,3.6290653,3.2863407,2.6606119,3.2477088,3.384903,3.4681764,3.463405,3.355759,3.4197102,3.5325713,3.1675615,3.8581636,3.7834966,3.533211,3.3336747,3.5495121,3.2733507,3.6932454,3.5147455,3.0678744,3.445973,3.5499823,3.5444703,3.6034303,3.761356,3.876396,3.9284725,3.5315845,3.5512283,3.5346923,3.6608303,3.7664313,3.7704823,3.830114,3.5434918,4.63504,3.8155448,3.5822058,3.6180084
